Ind1Name,Dim1Name,Dim1Value,Dim2Name,Dim2Value,Date ,Select Metric,
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/3/25,Average Ratio,0.0058
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/4/25,Average Ratio,0.0048
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/5/25,Average Ratio,0.006
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/6/25,Average Ratio,0.0042
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/7/25,Average Ratio,0.005
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/8/25,Average Ratio,0.0055
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/9/25,Average Ratio,0.0053
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/10/25,Average Ratio,0.0055
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/11/25,Average Ratio,0.005
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/12/25,Average Ratio,0.0061
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/13/25,Average Ratio,0.0037
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/14/25,Average Ratio,0.0063
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/15/25,Average Ratio,0.0055
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/16/25,Average Ratio,0.0057
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/17/25,Average Ratio,0.0041
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/18/25,Average Ratio,0.0058
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/19/25,Average Ratio,0.0053
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/20/25,Average Ratio,0.0048
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/21/25,Average Ratio,0.0056
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/22/25,Average Ratio,0.0044
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/23/25,Average Ratio,0.006
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/24/25,Average Ratio,0.0048
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/25/25,Average Ratio,0.0049
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/26/25,Average Ratio,0.0047
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/27/25,Average Ratio,0.0049
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/28/25,Average Ratio,0.0056
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/29/25,Average Ratio,0.0064
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,6/30/25,Average Ratio,0.004
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/1/25,Average Ratio,0.006
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/2/25,Average Ratio,0.0045
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/3/25,Average Ratio,0.0044
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/4/25,Average Ratio,0.004
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/5/25,Average Ratio,0.0037
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/6/25,Average Ratio,0.0045
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/7/25,Average Ratio,0.0048
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/8/25,Average Ratio,0.0038
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/9/25,Average Ratio,0.0043
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/10/25,Average Ratio,0.0051
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/11/25,Average Ratio,0.0047
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/12/25,Average Ratio,0.0048
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/13/25,Average Ratio,0.0038
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/14/25,Average Ratio,0.0038
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/15/25,Average Ratio,0.0046
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/16/25,Average Ratio,0.0035
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/17/25,Average Ratio,0.0037
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/18/25,Average Ratio,0.0034
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/19/25,Average Ratio,0.0042
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/20/25,Average Ratio,0.0041
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/21/25,Average Ratio,0.0041
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/22/25,Average Ratio,0.0045
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/23/25,Average Ratio,0.0048
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/24/25,Average Ratio,0.0053
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/25/25,Average Ratio,0.0022
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/26/25,Average Ratio,0.0038
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/27/25,Average Ratio,0.0041
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/28/25,Average Ratio,0.0039
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/29/25,Average Ratio,0.003
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/30/25,Average Ratio,0.0025
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,7/31/25,Average Ratio,0.0035
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/1/25,Average Ratio,0.0033
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/2/25,Average Ratio,0.0028
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/3/25,Average Ratio,0.004
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/4/25,Average Ratio,0.004
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/5/25,Average Ratio,0.0027
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/6/25,Average Ratio,0.0039
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/7/25,Average Ratio,0.004
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/8/25,Average Ratio,0.0042
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/9/25,Average Ratio,0.0033
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/10/25,Average Ratio,0.0055
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/11/25,Average Ratio,0.0042
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/12/25,Average Ratio,0.0037
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/13/25,Average Ratio,0.0047
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/14/25,Average Ratio,0.0042
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/15/25,Average Ratio,0.004
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/16/25,Average Ratio,0.0037
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/17/25,Average Ratio,0.0043
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/18/25,Average Ratio,0.0054
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/19/25,Average Ratio,0.0035
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/20/25,Average Ratio,0.0044
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/21/25,Average Ratio,0.0037
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/22/25,Average Ratio,0.0042
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/23/25,Average Ratio,0.0034
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/24/25,Average Ratio,0.0045
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/25/25,Average Ratio,0.0035
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/26/25,Average Ratio,0.0038
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/27/25,Average Ratio,0.0039
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/28/25,Average Ratio,0.0031
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/29/25,Average Ratio,0.0041
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/30/25,Average Ratio,0.0028
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,8/31/25,Average Ratio,0.0045
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/1/25,Average Ratio,0.0036
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/2/25,Average Ratio,0.0033
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/3/25,Average Ratio,0.0032
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/4/25,Average Ratio,0.0031
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/5/25,Average Ratio,0.0028
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/6/25,Average Ratio,0.0039
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/7/25,Average Ratio,0.004
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/8/25,Average Ratio,0.0031
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/9/25,Average Ratio,0.0038
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/10/25,Average Ratio,0.0041
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/11/25,Average Ratio,0.0043
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/12/25,Average Ratio,0.0044
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/13/25,Average Ratio,0.0037
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/14/25,Average Ratio,0.0055
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/15/25,Average Ratio,0.0058
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/16/25,Average Ratio,0.0058
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/17/25,Average Ratio,0.006
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/18/25,Average Ratio,0.0059
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/19/25,Average Ratio,0.0049
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/20/25,Average Ratio,0.0046
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/21/25,Average Ratio,0.0071
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/22/25,Average Ratio,0.0054
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/23/25,Average Ratio,0.0063
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/24/25,Average Ratio,0.0052
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/25/25,Average Ratio,0.0043
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/26/25,Average Ratio,0.0052
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/27/25,Average Ratio,0.0046
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/28/25,Average Ratio,0.0071
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/29/25,Average Ratio,0.0059
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,9/30/25,Average Ratio,0.0059
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/1/25,Average Ratio,0.0039
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/2/25,Average Ratio,0.0041
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/3/25,Average Ratio,0.0034
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/4/25,Average Ratio,0.005
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/5/25,Average Ratio,0.0034
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/6/25,Average Ratio,0.0053
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/7/25,Average Ratio,0.0049
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/8/25,Average Ratio,0.0059
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/9/25,Average Ratio,0.0055
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/10/25,Average Ratio,0.0029
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/11/25,Average Ratio,0.0044
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/12/25,Average Ratio,0.005
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/13/25,Average Ratio,0.0054
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/14/25,Average Ratio,0.0044
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/15/25,Average Ratio,0.0057
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/16/25,Average Ratio,0.0052
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/17/25,Average Ratio,0.0048
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/18/25,Average Ratio,0.0042
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/19/25,Average Ratio,0.0063
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/20/25,Average Ratio,0.0054
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/21/25,Average Ratio,0.0066
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/22/25,Average Ratio,0.0052
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/23/25,Average Ratio,0.0056
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/24/25,Average Ratio,0.0056
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/25/25,Average Ratio,0.0042
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/26/25,Average Ratio,0.0056
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/27/25,Average Ratio,0.0059
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/28/25,Average Ratio,0.0074
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/29/25,Average Ratio,0.0066
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/30/25,Average Ratio,0.0057
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,10/31/25,Average Ratio,0.0048
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/1/25,Average Ratio,0.0055
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/2/25,Average Ratio,0.0061
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/3/25,Average Ratio,0.0053
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/4/25,Average Ratio,0.0065
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/5/25,Average Ratio,0.0068
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/6/25,Average Ratio,0.006
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/7/25,Average Ratio,0.0068
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/8/25,Average Ratio,0.0082
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/9/25,Average Ratio,0.0062
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/10/25,Average Ratio,0.0061
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/11/25,Average Ratio,0.0068
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/12/25,Average Ratio,0.0073
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/13/25,Average Ratio,0.0051
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/14/25,Average Ratio,0.0056
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/15/25,Average Ratio,0.0066
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/16/25,Average Ratio,0.0079
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/17/25,Average Ratio,0.0098
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/18/25,Average Ratio,0.0096
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/19/25,Average Ratio,0.0079
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/20/25,Average Ratio,0.0084
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/21/25,Average Ratio,0.0094
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/22/25,Average Ratio,0.0104
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/23/25,Average Ratio,0.0132
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/24/25,Average Ratio,0.0142
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/25/25,Average Ratio,0.0109
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/26/25,Average Ratio,0.0131
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/27/25,Average Ratio,0.0143
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/28/25,Average Ratio,0.0123
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/29/25,Average Ratio,0.0145
Influenza-like illness (ILI),Borough,Bronx,Age Group,All age groups,11/30/25,Average Ratio,0.0156
